gbifID	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
441678504	NA	NA	NA	NA	NA	UWBM	Plants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	16323	NA	Bassett Maguire	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1939-07-14T00:00Z	NA	NA	NA	1939	7	14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	Washington	Whatcom	NA	Edge of Northwood Swamp.	NA	NA	NA	NA	NA	NA	NA	48.96444	-122.40611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Chin-Sung Chang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T17:19Z	NA	NA	NA	NA	NA	NA	GEODETIC_DATUM_ASSUMED_WGS84	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DIGIR	2014-10-07T14:39Z	2014-10-07T14:39Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
441679026	NA	NA	NA	NA	NA	UWBM	Plants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	108775	NA	J. B. Flett	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1894-01-01T00:00Z	NA	NA	NA	1894	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	Washington	NA	NA	Tacoma.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Chin-Sung Chang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T17:19Z	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DIGIR	2014-10-07T14:40Z	2014-10-07T14:40Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
441679036	NA	NA	NA	NA	NA	UWBM	Plants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	108786	NA	W. J. Eyerdam	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1937-10-17T00:00Z	NA	NA	NA	1937	10	17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	Washington	King	NA	Cottage Lake.	NA	NA	NA	NA	NA	NA	NA	47.75361	-122.08694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Chin-Sung Chang	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	8310f570-f762-11e1-a439-00145eb45e9a	US	2016-04-17T17:19Z	NA	NA	NA	NA	NA	NA	GEODETIC_DATUM_ASSUMED_WGS84	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DIGIR	2014-10-07T14:40Z	2014-10-07T14:40Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1077498139	Collection	NA	NA	NA	NA	UCS	HUCS	HUCS - HerbÌÁrio da Universidade de Caxias do Sul	Universidade de Caxias do Sul (UCS)	PRESERVED_SPECIMEN	NA	NA	NA	BRA:UCS:HUCS:0000023921	23921	2717	"Anderson, D. .L."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Herbarium of Brigham Young University Provo - Utah; arboretum	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1973-05-30T00:00Z	NA	NA	NA	1973	5	30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	Utah	NA	Utah Co.	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	52b78a58-c84a-4370-bb14-b27a007d5da6	BR	2016-04-17T15:36Z	NA	NA	NA	NA	NA	NA	COUNTRY_COORDINATE_MISMATCH;ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84	NA	TRUE	TRUE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2015-10-10T15:33Z	2016-05-07T15:34Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
415954145	NA	NA	NA	NA	68473	UConn	CONN	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	CONN00078480	NA	A.F. Blakeslee	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	1911-03-22T00:00Z	NA	NA	NA	1911	3	22	22-Mar-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	Yale Forest	NA	NA	NA	NA	US	Connecticut	Windham County	"Ashford, Westford"	Yale Forest	"Yale Forestry Grounds, New Haven"	NA	NA	NA	NA	seconds added from gazetteer	NA	41.89861	-72.17666	5000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"no date. Topozone. TopoZone.com å© Maps a la carte, Inc. - All rights reserved."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	Dicotyledonae	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	vine maple	NA	NA	NA	NA	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc	US	2016-04-16T01:52Z	NA	NA	NA	NA	NA	NA	GEODETIC_DATUM_ASSUMED_WGS84	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2015-11-26T13:28Z	2015-11-26T13:28Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1021053659	NA	NA	NA	NA	NA	CAS	VascularPlants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	CAS53452	6680	Alice Eastwood		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1971-09-02T00:00Z	NA	NA	NA	1971	9	2	"Sept. 2, 1917"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	California	Shasta	NA	Shasta Springs	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:35Z	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-01-29T20:05Z	2016-01-29T20:05Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1021060101	NA	NA	NA	NA	NA	SD	VascularPlants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	SD104462	26108	Reid Moran		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1978-06-25T00:00Z	NA	NA	NA	1978	6	25	25-Jun-78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	California	Shasta	NA	Little Roading Creek	NA	2330 ft	NA	NA	NA	NA	NA	40.91667	-121.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Coordinates from label	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:35Z	NA	NA	NA	NA	NA	NA	GEODETIC_DATUM_ASSUMED_WGS84	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-01-29T20:05Z	2016-01-29T20:05Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1021127445	NA	NA	NA	NA	NA	JEPS	VascularPlants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	JEPS11986	4660	"Rimo Bacigalupi, G. T. Robbins]"		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1954-06-29T00:00Z	NA	NA	NA	1954	6	29	Jun 29 1954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	California	Mendocino	NA	"7.1 mi n of northern city limits Willits (along Redwood Highway (U.S.101) near Arnold Railroad station and just n of ""Willow Springs"" (gasoline station and cabins)); n of n city limits Willits"	NA	1200 ft	NA	NA	NA	NA	NA	39.50681767	-123.3811835	1003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Terrain Navigator	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:35Z	NA	NA	NA	NA	NA	NA	COORDINATE_ROUNDED;COORDINATE_REPROJECTED	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-01-29T20:07Z	2016-01-29T20:06Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1021472194	NA	NA	NA	NA	NA	UCD	VascularPlants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	UCD39999	1008	Rodney Gale Myatt		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1971-09-15T00:00Z	NA	NA	NA	1971	9	15	09 15 1971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	California	Lake	NA	"Along Hwy 175 between Lakeport and Hopland, near Lake County and Mendocino County line"	NA	2000 ft.	NA	NA	NA	NA	NA	38.9952	-122.9444	3715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	GoogleMaps via BerkeleyMapper (copied from GH424882)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:35Z	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-01-29T20:15Z	2016-01-29T20:15Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1021493756	NA	NA	NA	NA	NA	UC	VascularPlants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	UC70412	402	M. S. Baker		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1898-07-08T00:00Z	NA	NA	NA	1898	7	8	Jul 8 1898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	California	Shasta	NA	"near Stevens\' (Upper Clover Cr.); , near Stevens\'"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:35Z	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-01-29T20:16Z	2016-01-29T20:16Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1021635317	NA	NA	NA	NA	NA	POM	VascularPlants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	POM315905	3728	Patricia Wilder		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1965-06-12T00:00Z	NA	NA	NA	1965	6	12	Jun 12 1965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	California	Del Norte	NA	5 miles NE of Crescent City on U.S. 199.	NA	61 m	NA	NA	NA	NA	NA	41.7934	-124.0744	150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	GoogleMaps via BerkeleyMapper	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:35Z	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-01-29T19:24Z	2016-01-29T19:24Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1021730815	NA	NA	NA	NA	NA	RSA	VascularPlants	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	NA	RSA386075	2549	H. E. McMinn		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1931-06-28T00:00Z	NA	NA	NA	1931	6	28	Jun 28 1931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	US	California	Humboldt	NA	Orick to Requa	NA	NA	NA	NA	NA	NA	NA	41.4201	-124.0109	12177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	GoogleMaps via BerkeleyMapper	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	NA	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	NA	NA	NA	NA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	US	2016-04-17T15:35Z	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-01-29T19:25Z	2016-01-29T19:25Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
876161369	PhysicalObject	NA	DS	NA	NA	CAS	DS	NA	NA	PRESERVED_SPECIMEN	NA	NA	NA	urn:catalog:CAS:DS:128899	128899	13159	"Heller, A. A."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	330577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1919-05-17T00:00Z	NA	137	NA	1919	5	17	17-May-19	"River banks. In yellow pine and oak belt, the common shrubs Ceanothus nevadensis, Amelanchier, Salix and Ribes."	NA	NA	NA	NA	NA	NA	NA	NA	North America; United States; California; Butte County	NORTH_AMERICA	NA	NA	NA	US	California	Butte County	NA	Banks of the Feather river near Stirling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Acer circinatum Pursh	NA	NA	NA	NA	NA	NA	Plantae; Magnoliophyta; Magnoliopsida; Sapindales; Aceraceae	Plantae	Tracheophyta	Magnoliopsida	Sapindales	Sapindaceae	Acer	NA	circinatum	NA	SPECIES	NA	NA	ICBN	NA	NA	NA	f934f8e2-32ca-46a7-b2f8-b032a4740454	US	2016-04-17T17:19Z	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	3189884	6	7707728	220	933	6657	3189834	NA	3189884	Acer circinatum	Acer	NA	DWC_ARCHIVE	2016-04-07T01:47Z	2016-05-23T20:01Z	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
