"","gbifID","abstract","accessRights","accrualMethod","accrualPeriodicity","accrualPolicy","alternative","audience","available","bibliographicCitation","conformsTo","contributor","coverage","created","creator","date","dateAccepted","dateCopyrighted","dateSubmitted","description","educationLevel","extent","format","hasFormat","hasPart","hasVersion","identifier","instructionalMethod","isFormatOf","isPartOf","isReferencedBy","isReplacedBy","isRequiredBy","isVersionOf","issued","language","license","mediator","medium","modified","provenance","publisher","references","relation","replaces","requires","rights","rightsHolder","source","spatial","subject","tableOfContents","temporal","title","type","valid","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","establishmentMeans","occurrenceStatus","preparations","disposition","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","typeStatus","identifiedBy","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceAboveSurface","distanceAboveSurfaceAccuracy","issue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","genericName","typifiedName","protocol","lastParsed","lastCrawled"
"1073","1021006881","23cec6d0-2f50-4cb0-8ff4-5e1fd7095d9e","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UC1225900&related=yes","UC","VascularPlants","PRESERVED_SPECIMEN","UC1225900","17856","Joseph","P.","Tracy","","","1947-07-09T00:00Z","1947","7","9","Jul","9","1947","US","California","Humboldt","Horse","Mt.","4700","ft","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T20:04Z","2016-01-29T20:04Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1074","1021009375","e17eaec0-568c-4726-be0f-17e46841bb72","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?JEPS87859&related=yes","JEPS","VascularPlants","PRESERVED_SPECIMEN","JEPS87859","7539","Lowell","Ahart","","","1994-07-28T00:00Z","1994","7","28","Jul","28","1994","US","California","Plumas","sw","Bucks","Lake","(ne","of","Frenchman","Hill);","sw","of","Bucks","Lake,","ne","of","Frenchman","Hill","5600","ft","39.865009360573474","-121.23287883919234","825.0","trs2LL","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","COORDINATE_REPROJECTED","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T20:05Z","2016-01-29T20:05Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1075","1021113380","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD46614&related=yes","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD46614&related=yes","SD","VascularPlants","PRESERVED_SPECIMEN","SD46614","1448","Robert","J.","Weatherby","","","1950-07-07T00:00Z","1950","7","7","Jul","07,","1950","US","California","Plumas","Ganser","Creek,","Quincy","4000","ft","39.9308","-120.9687","1569.0","Geolocate","(copied","from","UC1075667)","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T20:06Z","2016-01-29T20:06Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1076","1021329177","4ab0f162-04b1-4342-a0f9-d4e717dc8ef6","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?JEPS58866&related=yes","1","JEPS","VascularPlants","PRESERVED_SPECIMEN","JEPS58866","14654","Willis","L.","Jepson","","","Jul","24","1894-Aug","10","1894","US","California","Siskiyou","near","Sisson;","Region","of","the","Upper","Sacramento","41.3315","-122.3362","6000.0","BerkeleyMapper","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T20:12Z","2016-01-29T20:12Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1077","1021329386","981ee3c8-e7aa-402a-a1e5-96771279d441","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?JEPS58868&related=yes","JEPS","VascularPlants","PRESERVED_SPECIMEN","JEPS58868","2088","W.","L.","Jepson","","","1902-07-22T00:00Z","1902","7","22","Jul","22","1902","US","California","Siskiyou","trail","from","Salmon","Forks","(Salmon","Summit);","Western","Siskiyou,","Salmon","Summit","4500","ft","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T20:12Z","2016-01-29T20:12Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1078","1021411819","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SDSU9890&related=yes","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SDSU9890&related=yes","SDSU","VascularPlants","PRESERVED_SPECIMEN","SDSU9890","Helen","L.","Dale","","","1928-08-01T00:00Z","1928","8","1","08/01/1928","US","California","El","Dorado","Grass","Lake.","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T20:13Z","2016-01-29T20:13Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1079","1021653170","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC30457&related=yes","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC30457&related=yes","HSC","VascularPlants","PRESERVED_SPECIMEN","HSC30457","440","Frederick","W.","Oettinger","","","1968-08-07T00:00Z","1968","8","7","Aug","7","1968","US","California","Siskiyou","Marble","Mtn.","Wilderness","Area,","just","N","of","Tobacco","Lake","1890","m","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T19:24Z","2016-01-29T19:24Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1080","1021680222","a38e795f-3efb-4bb7-ae36-67a48c24c658","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UC1483423&related=yes","1","UC","VascularPlants","PRESERVED_SPECIMEN","UC1483423","1007","John","Palmer","","","1980-08-15T00:00Z","1980","8","15","Aug","15","1980","US","California","Siskiyou","n.e.","Seiad","Low","Gap","(on","spur","of","F.S.","Rd.","46N50);","Klamath","Nat\'l","Forest,","Seiad","Valley","Quad.","4800","ft","41.90826052439342","-123.09155342549943","825.0","trs2LL","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","COORDINATE_REPROJECTED","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T19:24Z","2016-01-29T19:24Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1081","1021693839","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SCFS250&related=yes","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SCFS250&related=yes","SCFS","VascularPlants","PRESERVED_SPECIMEN","SCFS250","1288","B.","Trowbridge","","","1970-07-04T00:00Z","1970","7","4","4","Jul","1970","US","California","Nevada","Sagehen","Creek","Field","Station.","In","wooded","area","S","of","SH","Ck","Rd","ca","3.5","mi","W","of","station","7000","ft","39.4321","-120.2412","105.0","Geolocate","(copied","from","SCFS156)","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T19:25Z","2016-01-29T19:25Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1082","1021957889","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC74162&related=yes","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC74162&related=yes","1","HSC","VascularPlants","PRESERVED_SPECIMEN","HSC74162","343","Gail","Newton","","","1980-06-18T00:00Z","1980","6","18","Jun","18","1980","US","California","Del","Norte","Near","Elk","Valley.","1366","m","41.64583","-123.695","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T19:33Z","2016-01-29T19:33Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1083","1137811341","WAG.1568852","Naturalis","Botany","PRESERVED_SPECIMEN","http://data.biodiversitydata.nl/naturalis/specimen/WAG.1568852","WAG.1568852","Meijer","Drees","E","1971-08-08T00:00Z","1971","8","8","1971-08-08","CA","Lake","Sushman,","BC,","400m.","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae|Magnoliopsida|Ericales|Pyrolaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","species","ICN","15f819bd-6612-4447-854b-14d12ee1022d","NL","2016-04-17T15:48Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-02-02T01:42Z","2016-05-25T22:15Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1084","1022171598","6a534da4-e9bd-4eeb-9842-e2e596f6ad96","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UC903256&related=yes","1","UC","VascularPlants","PRESERVED_SPECIMEN","UC903256","1951","Ethel","Crum","","","1937-08-07T00:00Z","1937","8","7","Aug","7","1937","US","California","Tehama","12","mi.","s.w","Lassen","Peak","(Mineral","Summit);","Mineral","Summit","5300","ft","40.324948444779665","-121.57734351642038","200.0","New","Biogeomancer","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","COORDINATE_REPROJECTED","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T19:54Z","2016-01-29T19:54Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1085","1022503966","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC55102&related=yes","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?HSC55102&related=yes","1","HSC","VascularPlants","PRESERVED_SPECIMEN","HSC55102","11834","G.","L.","Clifton","","","1979-07-31T00:00Z","1979","7","31","Jul","31","1979","US","California","Humboldt","Near","Tish","Tang","A","Tang","Creek,","close","to","the","town","of","Hoopa.","1356","m","41.07817","-123.49775","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T19:59Z","2016-01-29T19:59Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1086","1022530980","bb81763a-7985-4f92-8c11-f1badab84281","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UC1120947&related=yes","UC","VascularPlants","PRESERVED_SPECIMEN","UC1120947","6","E.","Nourse","","","1934-08-07T00:00Z","1934","8","7","Aug","07","1934","US","California","Plumas","3/4","mi.","s.e.","Deans","Valley","(Plot","155);","Plumas","Nat\'l","Forest,","Bidwell","Bar","Quad.","4700","ft","39.87941096542262","-121.00957377861845","825.0","trs2LL","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","4fa894f4-b6c6-4ec0-b816-9bb03b3ca106","US","2016-04-17T14:49Z","COORDINATE_REPROJECTED","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-01-29T20:00Z","2016-01-29T20:00Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1087","174509858","UNM","Herb","PRESERVED_SPECIMEN","35983","C.J.","Jones","1959-07-23T00:00Z","1959","7","23","NORTH_AMERICA","US","New","Mexico","Catron","Between","Mogollon","and","Willow","Creek.","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","9587f32a-f762-11e1-a439-00145eb45e9a","US","2016-04-17T16:34Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DIGIR_MANIS","2013-09-07T09:13Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1088","1138307946","WAG.1790207","Naturalis","Botany","PRESERVED_SPECIMEN","http://data.biodiversitydata.nl/naturalis/specimen/WAG.1790207","WAG.1790207","Kujala","V;","Cajander","A","1931-08-08T00:00Z","1931","8","8","1931-08-08","CA","Canada.","British","Columbia.","Hazelton,","Rispiox.","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae|Magnoliopsida|Ericales|Pyrolaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","species","ICN","15f819bd-6612-4447-854b-14d12ee1022d","NL","2016-04-17T15:48Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-02-02T01:12Z","2016-05-25T22:12Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1089","1139268021","L.2601407","Naturalis","Botany","PRESERVED_SPECIMEN","http://data.biodiversitydata.nl/naturalis/specimen/L.2601407","L.2601407","Fosberg","FR","1975-11-29T00:00Z","1975","11","29","1975-11-29","US","Massachusetts.","West","Hatfield.","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae|Magnoliopsida|Ericales|Pyrolaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","species","ICN","15f819bd-6612-4447-854b-14d12ee1022d","NL","2016-04-17T15:48Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-02-02T01:46Z","2016-05-25T22:15Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1090","1139407969","U.1282139","Naturalis","Botany","PRESERVED_SPECIMEN","http://data.biodiversitydata.nl/naturalis/specimen/U.1282139","U.1282139","Went","FW","1934-07-01","|","1934-07-31","US","Washington.","Lake","Chelan.","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae|Magnoliopsida|Ericales|Pyrolaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","species","ICN","15f819bd-6612-4447-854b-14d12ee1022d","NL","2016-04-17T15:48Z","false","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2016-02-02T01:40Z","2016-05-25T22:15Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1091","185842510","CS","Herbarium","PRESERVED_SPECIMEN","175318","J","&","M","Douglass","61-692","US","Colorado","Grand","County",",ditch","access","rd","half","way","up","to","ditch,","9","mi","N","of","Grand","Lake","40.3728","-105.8559","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","95aef98e-f762-11e1-a439-00145eb45e9a","US","2016-04-17T15:29Z","COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DIGIR","2013-09-07T09:23Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
"1092","415984740","urn:catalog:UConn:CONN:CONN00109298","104120","UConn","CONN","PRESERVED_SPECIMEN","CONN00109298","E.H.","Eames","flowering","Chimaphila","umbellata","(L.)","Barton","ssp.","cisatlantica","(S.F.Blake)","Hultén","1899-09-17T00:00Z","1899","9","17","17","Sep","1899","Rich","Woods","US","Connecticut","Fairfield","County","Stratford","Stratford","Stratford","23","FT","seconds","added","from","gazetteer","41.18444","-73.13305","5000.0","no","date.","USGS","Geographic","Names","Information","System","(GNIS).","U.","S.","Geological","Survey.","Chimaphila","umbellata","(L.)","W.","P.","C.","Barton","Dicotyledonae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Erica","umbellata","SPECIES","5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","US","2016-04-16T01:43Z","7.0","0.0","GEODETIC_DATUM_ASSUMED_WGS84","true","false","2888307","6","7707728","220","1353","2505","2882780","7531424","Erica","umbellata","Chimaphila","DWC_ARCHIVE","2015-11-26T13:29Z","2015-11-26T13:29Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",NA,NA,"",NA,"","","","","","","","","","","","","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,"","",""
